file_name,class,call_type,is_train,is_train-fold_1,is_train-fold_2,is_train-fold_3,is_train-fold_4,is_train-fold_5
28B1-1_clipped/28B1-1_exhale-i107_107.wav,28B1-1,exhale,False,True,True,True,True,True
28B1-1_clipped/28B1-1_exhale-i64_64.wav,28B1-1,exhale,True,True,True,True,False,False
28B1-1_clipped/28B1-1_exhale-i22_22.wav,28B1-1,exhale,True,True,True,True,True,True
28B1-1_clipped/28B1-1_exhale-i91_91.wav,28B1-1,exhale,True,True,True,True,True,True
28B1-1_clipped/28B1-1_exhale-i7_7.wav,28B1-1,exhale,False,False,True,True,True,True
28B1-1_clipped/28B1-1_exhale-i9_131.wav,28B1-1,exhale,True,True,True,True,True,True
28B1-1_clipped/28B1-1_exhale-i115_115.wav,28B1-1,exhale,True,False,True,False,True,True
28B1-1_clipped/28B1-1_exhale-i100_100.wav,28B1-1,exhale,False,True,True,True,True,True
28B1-1_clipped/28B1-1_exhale-i94_94.wav,28B1-1,exhale,True,True,True,True,True,True
28B1-1_clipped/28B1-1_exhale-i62_62.wav,28B1-1,exhale,True,False,False,True,False,True
28B1-1_clipped/28B1-1_exhale-i35_156.wav,28B1-1,exhale,False,True,True,True,False,True
28B1-1_clipped/28B1-1_exhale-i84_84.wav,28B1-1,exhale,True,True,False,True,True,True
28B1-1_clipped/28B1-1_exhale-i76_76.wav,28B1-1,exhale,True,True,True,True,True,False
28B1-1_clipped/28B1-1_exhale-i35_35.wav,28B1-1,exhale,True,False,True,True,True,True
28B1-1_clipped/28B1-1_exhale-i117_117.wav,28B1-1,exhale,False,True,True,True,False,True
28B1-1_clipped/28B1-1_exhale-i23_23.wav,28B1-1,exhale,True,True,True,True,True,False
28B1-1_clipped/28B1-1_exhale-i30_151.wav,28B1-1,exhale,True,True,True,True,True,True
28B1-1_clipped/28B1-1_exhale-i17_17.wav,28B1-1,exhale,True,True,True,True,True,True
28B1-1_clipped/28B1-1_exhale-i10_10.wav,28B1-1,exhale,True,True,True,False,True,True
28B1-1_clipped/28B1-1_exhale-i61_182.wav,28B1-1,exhale,True,False,True,True,True,True
28B1-1_clipped/28B1-1_exhale-i49_49.wav,28B1-1,exhale,True,True,True,True,True,True
28B1-1_clipped/28B1-1_exhale-i13_135.wav,28B1-1,exhale,False,True,True,True,True,True
28B1-1_clipped/28B1-1_exhale-i78_78.wav,28B1-1,exhale,True,True,True,False,True,True
28B1-1_clipped/28B1-1_exhale-i121_121.wav,28B1-1,exhale,True,True,True,True,True,False
28B1-1_clipped/28B1-1_exhale-i42_163.wav,28B1-1,exhale,True,True,True,False,True,True
28B1-1_clipped/28B1-1_exhale-i23_145.wav,28B1-1,exhale,True,True,True,True,False,True
28B1-1_clipped/28B1-1_exhale-i53_174.wav,28B1-1,exhale,True,True,True,True,True,True
28B1-1_clipped/28B1-1_exhale-i72_72.wav,28B1-1,exhale,True,True,True,False,False,False
28B1-1_clipped/28B1-1_exhale-i25_147.wav,28B1-1,exhale,True,True,False,True,True,True
28B1-1_clipped/28B1-1_exhale-i88_88.wav,28B1-1,exhale,False,True,True,True,True,True
28B1-1_clipped/28B1-1_exhale-i101_101.wav,28B1-1,exhale,True,True,True,False,True,True
28B1-1_clipped/28B1-1_exhale-i105_105.wav,28B1-1,exhale,True,False,True,True,False,True
28B1-1_clipped/28B1-1_exhale-i20_20.wav,28B1-1,exhale,True,False,False,False,False,True
28B1-1_clipped/28B1-1_exhale-i51_172.wav,28B1-1,exhale,True,False,True,True,False,True
28B1-1_clipped/28B1-1_exhale-i52_52.wav,28B1-1,exhale,True,True,True,True,True,True
28B1-1_clipped/28B1-1_exhale-i57_178.wav,28B1-1,exhale,True,True,True,True,False,True
28B1-1_clipped/28B1-1_exhale-i46_167.wav,28B1-1,exhale,True,True,True,True,True,True
28B1-1_clipped/28B1-1_exhale-i19_19.wav,28B1-1,exhale,True,False,True,True,True,False
28B1-1_clipped/28B1-1_exhale-i79_79.wav,28B1-1,exhale,True,True,True,True,True,True
28B1-1_clipped/28B1-1_exhale-i37_158.wav,28B1-1,exhale,True,False,False,True,False,True
28B1-1_clipped/28B1-1_exhale-i111_111.wav,28B1-1,exhale,True,False,False,False,True,True
28B1-1_clipped/28B1-1_exhale-i99_99.wav,28B1-1,exhale,False,False,True,True,True,False
28B1-1_clipped/28B1-1_exhale-i98_98.wav,28B1-1,exhale,True,True,True,True,True,True
28B1-1_clipped/28B1-1_exhale-i34_34.wav,28B1-1,exhale,True,True,True,False,True,False
28B1-1_clipped/28B1-1_exhale-i55_176.wav,28B1-1,exhale,True,True,True,True,True,True
28B1-1_clipped/28B1-1_exhale-i12_12.wav,28B1-1,exhale,True,True,True,True,True,False
18B1-1_clipped/18B1-1_exhale-i17_55.wav,18B1-1,exhale,False,True,True,False,True,True
18B1-1_clipped/18B1-1_exhale-i29_29.wav,18B1-1,exhale,True,False,False,True,True,True
18B1-1_clipped/18B1-1_exhale-i13_51.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i87_166.wav,18B1-1,exhale,False,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i33_112.wav,18B1-1,exhale,False,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i81_160.wav,18B1-1,exhale,True,False,True,False,True,False
18B1-1_clipped/18B1-1_exhale-i17_17.wav,18B1-1,exhale,False,True,False,True,True,False
18B1-1_clipped/18B1-1_exhale-i1_66.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i64_143.wav,18B1-1,exhale,True,False,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i12_50.wav,18B1-1,exhale,True,True,False,True,True,True
18B1-1_clipped/18B1-1_exhale-i40_119.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i7_7.wav,18B1-1,exhale,True,False,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i62_141.wav,18B1-1,exhale,True,True,True,False,True,True
18B1-1_clipped/18B1-1_exhale-i16_54.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i27_65.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i19_98.wav,18B1-1,exhale,True,True,True,False,False,True
18B1-1_clipped/18B1-1_exhale-i20_20.wav,18B1-1,exhale,True,True,True,False,True,False
18B1-1_clipped/18B1-1_exhale-i45_124.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i25_63.wav,18B1-1,exhale,True,False,False,True,False,True
18B1-1_clipped/18B1-1_exhale-i74_153.wav,18B1-1,exhale,True,True,False,True,True,True
18B1-1_clipped/18B1-1_exhale-i3_82.wav,18B1-1,exhale,True,True,True,False,True,True
18B1-1_clipped/18B1-1_exhale-i55_134.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i5_43.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i6_71.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i30_30.wav,18B1-1,exhale,True,True,True,True,True,False
18B1-1_clipped/18B1-1_exhale-i38_38.wav,18B1-1,exhale,True,False,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i38_117.wav,18B1-1,exhale,False,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i21_21.wav,18B1-1,exhale,False,True,True,True,False,True
18B1-1_clipped/18B1-1_exhale-i71_150.wav,18B1-1,exhale,False,True,True,True,False,True
18B1-1_clipped/18B1-1_exhale-i26_105.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i9_9.wav,18B1-1,exhale,True,False,True,True,True,False
18B1-1_clipped/18B1-1_exhale-i27_106.wav,18B1-1,exhale,True,True,True,True,False,True
18B1-1_clipped/18B1-1_exhale-i88_167.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i58_137.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i44_123.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i16_16.wav,18B1-1,exhale,False,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i31_31.wav,18B1-1,exhale,True,True,True,True,False,False
18B1-1_clipped/18B1-1_exhale-i18_97.wav,18B1-1,exhale,False,True,True,True,True,False
18B1-1_clipped/18B1-1_exhale-i67_146.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i8_8.wav,18B1-1,exhale,True,True,False,False,True,False
18B1-1_clipped/18B1-1_exhale-i4_83.wav,18B1-1,exhale,True,True,False,True,True,True
18B1-1_clipped/18B1-1_exhale-i35_35.wav,18B1-1,exhale,False,True,True,False,False,False
18B1-1_clipped/18B1-1_exhale-i86_165.wav,18B1-1,exhale,True,True,True,True,False,True
18B1-1_clipped/18B1-1_exhale-i26_26.wav,18B1-1,exhale,False,False,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i14_14.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i52_131.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i1_1.wav,18B1-1,exhale,True,True,True,True,False,False
18B1-1_clipped/18B1-1_exhale-i9_47.wav,18B1-1,exhale,True,True,True,True,True,False
18B1-1_clipped/18B1-1_exhale-i22_22.wav,18B1-1,exhale,True,True,True,True,False,False
18B1-1_clipped/18B1-1_exhale-i15_15.wav,18B1-1,exhale,True,True,True,False,False,True
18B1-1_clipped/18B1-1_exhale-i13_92.wav,18B1-1,exhale,True,True,False,True,True,True
18B1-1_clipped/18B1-1_exhale-i26_64.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i32_111.wav,18B1-1,exhale,False,True,False,False,True,True
18B1-1_clipped/18B1-1_exhale-i11_11.wav,18B1-1,exhale,True,True,True,True,True,False
18B1-1_clipped/18B1-1_exhale-i31_110.wav,18B1-1,exhale,True,False,True,False,True,True
18B1-1_clipped/18B1-1_exhale-i76_155.wav,18B1-1,exhale,True,True,False,True,False,True
18B1-1_clipped/18B1-1_exhale-i2_81.wav,18B1-1,exhale,True,False,True,True,False,True
18B1-1_clipped/18B1-1_exhale-i80_159.wav,18B1-1,exhale,True,True,False,True,True,False
18B1-1_clipped/18B1-1_exhale-i82_161.wav,18B1-1,exhale,False,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i18_56.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i49_128.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i1_80.wav,18B1-1,exhale,True,True,False,True,False,True
18B1-1_clipped/18B1-1_exhale-i19_57.wav,18B1-1,exhale,True,True,False,True,True,True
18B1-1_clipped/18B1-1_exhale-i24_62.wav,18B1-1,exhale,True,False,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i20_99.wav,18B1-1,exhale,True,False,True,False,True,True
18B1-1_clipped/18B1-1_exhale-i51_130.wav,18B1-1,exhale,True,True,True,True,False,True
18B1-1_clipped/18B1-1_exhale-i83_162.wav,18B1-1,exhale,True,True,True,False,True,False
18B1-1_clipped/18B1-1_exhale-i84_163.wav,18B1-1,exhale,True,True,True,True,False,False
18B1-1_clipped/18B1-1_exhale-i8_46.wav,18B1-1,exhale,True,False,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i37_116.wav,18B1-1,exhale,False,True,True,True,False,False
18B1-1_clipped/18B1-1_exhale-i14_93.wav,18B1-1,exhale,True,True,False,True,True,True
18B1-1_clipped/18B1-1_exhale-i73_152.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i20_58.wav,18B1-1,exhale,False,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i4_69.wav,18B1-1,exhale,False,True,True,True,False,True
18B1-1_clipped/18B1-1_exhale-i34_113.wav,18B1-1,exhale,True,False,True,True,False,True
18B1-1_clipped/18B1-1_exhale-i35_114.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i14_79.wav,18B1-1,exhale,False,False,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i3_41.wav,18B1-1,exhale,True,False,True,True,False,True
18B1-1_clipped/18B1-1_exhale-i25_104.wav,18B1-1,exhale,True,True,True,True,True,False
18B1-1_clipped/18B1-1_exhale-i90_169.wav,18B1-1,exhale,False,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i75_154.wav,18B1-1,exhale,True,True,False,False,True,True
18B1-1_clipped/18B1-1_exhale-i24_24.wav,18B1-1,exhale,True,False,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i17_96.wav,18B1-1,exhale,True,False,False,True,True,True
18B1-1_clipped/18B1-1_exhale-i27_27.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i60_139.wav,18B1-1,exhale,True,False,True,True,True,False
18B1-1_clipped/18B1-1_exhale-i46_125.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i19_19.wav,18B1-1,exhale,True,True,False,False,True,True
18B1-1_clipped/18B1-1_exhale-i6_85.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i5_70.wav,18B1-1,exhale,False,False,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i13_13.wav,18B1-1,exhale,True,True,False,True,True,True
18B1-1_clipped/18B1-1_exhale-i54_133.wav,18B1-1,exhale,True,True,True,True,False,True
18B1-1_clipped/18B1-1_exhale-i7_45.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i23_61.wav,18B1-1,exhale,True,False,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i21_100.wav,18B1-1,exhale,True,True,True,True,False,False
18B1-1_clipped/18B1-1_exhale-i11_49.wav,18B1-1,exhale,False,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i13_78.wav,18B1-1,exhale,True,False,False,False,True,True
18B1-1_clipped/18B1-1_exhale-i63_142.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i72_151.wav,18B1-1,exhale,True,False,False,True,True,False
18B1-1_clipped/18B1-1_exhale-i15_53.wav,18B1-1,exhale,False,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i16_95.wav,18B1-1,exhale,True,True,True,True,False,True
18B1-1_clipped/18B1-1_exhale-i69_148.wav,18B1-1,exhale,True,True,True,True,True,False
18B1-1_clipped/18B1-1_exhale-i50_129.wav,18B1-1,exhale,False,True,True,False,True,True
18B1-1_clipped/18B1-1_exhale-i68_147.wav,18B1-1,exhale,True,True,False,False,True,True
18B1-1_clipped/18B1-1_exhale-i3_3.wav,18B1-1,exhale,True,True,False,True,True,True
18B1-1_clipped/18B1-1_exhale-i85_164.wav,18B1-1,exhale,True,True,True,True,True,False
18B1-1_clipped/18B1-1_exhale-i14_52.wav,18B1-1,exhale,True,True,True,False,False,False
18B1-1_clipped/18B1-1_exhale-i2_40.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i3_68.wav,18B1-1,exhale,False,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i2_67.wav,18B1-1,exhale,True,True,True,False,True,False
18B1-1_clipped/18B1-1_exhale-i65_144.wav,18B1-1,exhale,True,False,True,True,True,False
18B1-1_clipped/18B1-1_exhale-i15_94.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i12_77.wav,18B1-1,exhale,True,False,True,True,False,True
18B1-1_clipped/18B1-1_exhale-i21_59.wav,18B1-1,exhale,True,True,True,False,True,True
18B1-1_clipped/18B1-1_exhale-i48_127.wav,18B1-1,exhale,False,True,False,False,True,True
18B1-1_clipped/18B1-1_exhale-i18_18.wav,18B1-1,exhale,False,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i66_145.wav,18B1-1,exhale,True,True,True,True,True,False
18B1-1_clipped/18B1-1_exhale-i57_136.wav,18B1-1,exhale,False,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i32_32.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i4_42.wav,18B1-1,exhale,True,False,True,False,True,True
18B1-1_clipped/18B1-1_exhale-i42_121.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i41_120.wav,18B1-1,exhale,True,True,False,True,True,True
18B1-1_clipped/18B1-1_exhale-i23_102.wav,18B1-1,exhale,True,True,True,True,False,True
18B1-1_clipped/18B1-1_exhale-i23_23.wav,18B1-1,exhale,False,True,False,True,True,True
18B1-1_clipped/18B1-1_exhale-i70_149.wav,18B1-1,exhale,False,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i79_158.wav,18B1-1,exhale,True,True,False,False,True,True
18B1-1_clipped/18B1-1_exhale-i9_88.wav,18B1-1,exhale,True,False,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i4_4.wav,18B1-1,exhale,True,True,True,False,True,False
18B1-1_clipped/18B1-1_exhale-i37_37.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i28_28.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i7_86.wav,18B1-1,exhale,True,False,False,False,True,True
18B1-1_clipped/18B1-1_exhale-i61_140.wav,18B1-1,exhale,False,True,False,True,True,True
18B1-1_clipped/18B1-1_exhale-i22_101.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i10_10.wav,18B1-1,exhale,False,False,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i30_109.wav,18B1-1,exhale,False,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i12_12.wav,18B1-1,exhale,False,True,True,True,False,True
18B1-1_clipped/18B1-1_exhale-i39_118.wav,18B1-1,exhale,False,True,False,False,True,True
18B1-1_clipped/18B1-1_exhale-i10_75.wav,18B1-1,exhale,False,False,True,False,True,True
18B1-1_clipped/18B1-1_exhale-i89_168.wav,18B1-1,exhale,True,False,True,False,True,True
18B1-1_clipped/18B1-1_exhale-i36_115.wav,18B1-1,exhale,True,True,True,True,False,True
18B1-1_clipped/18B1-1_exhale-i59_138.wav,18B1-1,exhale,True,True,True,True,False,True
18B1-1_clipped/18B1-1_exhale-i33_33.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i77_156.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i25_25.wav,18B1-1,exhale,True,True,True,True,False,True
18B1-1_clipped/18B1-1_exhale-i34_34.wav,18B1-1,exhale,False,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i43_122.wav,18B1-1,exhale,True,True,True,False,True,True
18B1-1_clipped/18B1-1_exhale-i11_90.wav,18B1-1,exhale,True,True,False,False,True,True
18B1-1_clipped/18B1-1_exhale-i6_44.wav,18B1-1,exhale,False,True,True,True,False,True
18B1-1_clipped/18B1-1_exhale-i1_39.wav,18B1-1,exhale,False,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i8_87.wav,18B1-1,exhale,True,True,True,False,False,True
18B1-1_clipped/18B1-1_exhale-i53_132.wav,18B1-1,exhale,True,False,False,True,True,True
18B1-1_clipped/18B1-1_exhale-i56_135.wav,18B1-1,exhale,True,True,True,True,True,False
18B1-1_clipped/18B1-1_exhale-i10_89.wav,18B1-1,exhale,True,False,True,True,True,False
18B1-1_clipped/18B1-1_exhale-i24_103.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i9_74.wav,18B1-1,exhale,True,True,False,True,True,False
18B1-1_clipped/18B1-1_exhale-i5_84.wav,18B1-1,exhale,True,True,True,True,True,False
18B1-1_clipped/18B1-1_exhale-i6_6.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i5_5.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i22_60.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i11_76.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i28_107.wav,18B1-1,exhale,True,True,False,True,True,True
18B1-1_clipped/18B1-1_exhale-i2_2.wav,18B1-1,exhale,False,False,True,True,False,True
18B1-1_clipped/18B1-1_exhale-i7_72.wav,18B1-1,exhale,True,True,True,False,True,True
18B1-1_clipped/18B1-1_exhale-i8_73.wav,18B1-1,exhale,True,True,True,True,True,False
18B1-1_clipped/18B1-1_exhale-i29_108.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i78_157.wav,18B1-1,exhale,True,True,True,True,True,True
18B1-1_clipped/18B1-1_exhale-i12_91.wav,18B1-1,exhale,True,True,False,True,True,True
18B1-1_clipped/18B1-1_exhale-i36_36.wav,18B1-1,exhale,True,True,True,True,False,False
18B1-1_clipped/18B1-1_exhale-i10_48.wav,18B1-1,exhale,True,True,True,False,True,True
18B1-1_clipped/18B1-1_exhale-i47_126.wav,18B1-1,exhale,False,True,True,True,True,True
15B2-2_clipped/15B2-2_exhale-i10_103.wav,15B2-2,exhale,True,True,True,True,True,True
15B2-2_clipped/15B2-2_exhale-i29_29.wav,15B2-2,exhale,True,True,True,True,False,False
15B2-2_clipped/15B2-2_exhale-i9_74.wav,15B2-2,exhale,True,True,True,True,True,True
15B2-2_clipped/15B2-2_exhale-i23_117.wav,15B2-2,exhale,True,True,True,False,True,True
15B2-2_clipped/15B2-2_exhale-i53_53.wav,15B2-2,exhale,True,True,True,True,True,True
15B2-2_clipped/15B2-2_exhale-i59_59.wav,15B2-2,exhale,False,True,True,False,True,False
15B2-2_clipped/15B2-2_exhale-i17_82.wav,15B2-2,exhale,True,True,False,True,True,True
15B2-2_clipped/15B2-2_exhale-i39_39.wav,15B2-2,exhale,True,True,True,True,True,True
15B2-2_clipped/15B2-2_exhale-i60_60.wav,15B2-2,exhale,True,True,True,True,True,True
15B2-2_clipped/15B2-2_exhale-i7_7.wav,15B2-2,exhale,True,True,True,True,False,True
15B2-2_clipped/15B2-2_exhale-i22_116.wav,15B2-2,exhale,True,True,True,True,False,True
15B2-2_clipped/15B2-2_exhale-i32_32.wav,15B2-2,exhale,True,True,True,False,True,False
15B2-2_clipped/15B2-2_exhale-i46_46.wav,15B2-2,exhale,True,False,False,True,False,False
15B2-2_clipped/15B2-2_exhale-i8_73.wav,15B2-2,exhale,True,True,False,True,True,True
15B2-2_clipped/15B2-2_exhale-i13_78.wav,15B2-2,exhale,True,True,True,False,True,True
15B2-2_clipped/15B2-2_exhale-i13_107.wav,15B2-2,exhale,True,True,True,True,True,True
15B2-2_clipped/15B2-2_exhale-i16_110.wav,15B2-2,exhale,False,True,True,True,False,True
15B2-2_clipped/15B2-2_exhale-i19_113.wav,15B2-2,exhale,True,True,True,True,True,False
15B2-2_clipped/15B2-2_exhale-i20_20.wav,15B2-2,exhale,True,True,True,False,False,False
15B2-2_clipped/15B2-2_exhale-i25_25.wav,15B2-2,exhale,True,True,True,True,True,True
15B2-2_clipped/15B2-2_exhale-i3_68.wav,15B2-2,exhale,True,True,True,True,True,False
15B2-2_clipped/15B2-2_exhale-i11_11.wav,15B2-2,exhale,True,True,True,True,True,True
15B2-2_clipped/15B2-2_exhale-i14_108.wav,15B2-2,exhale,False,False,True,False,True,True
15B2-2_clipped/15B2-2_exhale-i26_91.wav,15B2-2,exhale,True,True,True,True,True,True
15B2-2_clipped/15B2-2_exhale-i3_95.wav,15B2-2,exhale,True,True,True,True,True,False
15B2-2_clipped/15B2-2_exhale-i20_114.wav,15B2-2,exhale,False,True,True,True,True,True
15B2-2_clipped/15B2-2_exhale-i8_101.wav,15B2-2,exhale,True,False,True,True,True,False
15B2-2_clipped/15B2-2_exhale-i40_40.wav,15B2-2,exhale,True,True,True,True,False,True
15B2-2_clipped/15B2-2_exhale-i11_76.wav,15B2-2,exhale,True,True,True,True,False,True
15B2-2_clipped/15B2-2_exhale-i42_42.wav,15B2-2,exhale,False,False,False,False,True,True
15B2-2_clipped/15B2-2_exhale-i15_80.wav,15B2-2,exhale,False,True,True,False,True,True
15B2-2_clipped/15B2-2_exhale-i1_66.wav,15B2-2,exhale,True,True,True,True,True,True
15B2-2_clipped/15B2-2_exhale-i64_64.wav,15B2-2,exhale,True,True,True,True,True,True
15B2-2_clipped/15B2-2_exhale-i4_4.wav,15B2-2,exhale,True,False,True,True,True,False
